52:30.7,117,203,242,11624,10318,2391,313,48,37
52:31.8,118,204,244,11620,10311,2400,316,49,37
52:32.8,118,204,244,11620,10311,2400,316,49,37
52:33.8,118,204,244,11620,10311,2400,316,49,37
52:34.9,116,204,242,11612,10301,2407,319,50,37
52:35.9,116,204,242,11612,10301,2407,319,50,37
52:37.0,116,204,242,11612,10301,2407,319,50,37
52:38.0,116,204,242,11608,10294,2411,322,52,37
52:39.0,116,204,242,11608,10294,2411,322,52,37
52:40.1,116,204,242,11608,10294,2411,322,52,37
52:41.1,117,206,245,11607,10290,2414,326,55,38
52:42.1,117,206,245,11607,10290,2414,326,55,38
52:43.2,117,206,245,11607,10290,2414,326,55,38
52:44.2,116,205,244,11610,10292,2416,331,56,39
52:45.2,116,205,244,11610,10292,2416,331,56,39
52:46.3,116,205,244,11610,10292,2416,331,56,39
52:47.3,116,205,245,11611,10294,2416,335,58,40
52:48.3,116,205,245,11611,10294,2416,335,58,40
52:49.4,116,205,245,11611,10294,2416,335,58,40
52:50.4,116,205,246,11611,10296,2415,338,59,41
52:51.5,116,205,246,11611,10296,2415,338,59,41
52:52.5,116,205,246,11611,10296,2415,338,59,41
52:53.5,116,205,246,11609,10297,2415,339,59,42
52:54.6,116,205,246,11609,10297,2415,339,59,42
52:55.6,116,205,246,11609,10297,2415,339,59,42
52:56.6,116,205,245,11607,10294,2409,340,60,44
52:57.7,116,205,245,11607,10294,2409,340,60,44
52:58.7,116,205,245,11607,10294,2409,340,60,44
52:59.7,117,206,248,11602,10289,2404,341,62,46
53:00.8,117,206,248,11602,10289,2404,341,62,46
53:01.8,117,206,248,11602,10289,2404,341,62,46
53:02.9,116,204,247,11594,10281,2398,340,64,47
53:03.9,116,204,247,11594,10281,2398,340,64,47
53:04.9,116,204,247,11594,10281,2398,340,64,47
53:06.0,116,203,247,11585,10272,2391,339,66,48
53:07.0,116,203,247,11585,10272,2391,339,66,48
53:08.0,116,203,247,11585,10272,2391,339,66,48
53:09.1,117,204,248,11577,10263,2389,338,68,50
53:10.1,117,204,248,11577,10263,2389,338,68,50
53:11.1,117,204,248,11577,10263,2389,338,68,50
53:12.2,116,203,247,11570,10256,2385,337,71,52
53:13.2,116,203,247,11570,10256,2385,337,71,52
53:14.3,116,203,247,11570,10256,2385,337,71,52
53:15.3,116,203,247,11572,10253,2383,335,75,54
53:16.3,116,203,247,11572,10253,2383,335,75,54
53:17.4,116,203,247,11572,10253,2383,335,75,54
53:18.4,116,203,248,11578,10254,2383,335,78,56
53:19.4,116,203,248,11578,10254,2383,335,78,56
53:20.5,116,203,248,11578,10254,2383,335,78,56
53:21.5,116,202,248,11586,10257,2382,336,81,57
53:22.5,116,202,248,11586,10257,2382,336,81,57
53:23.6,116,202,248,11586,10257,2382,336,81,57
53:24.6,116,202,248,11585,10253,2378,336,83,57
53:25.7,116,202,248,11585,10253,2378,336,83,57
53:26.7,116,202,248,11585,10253,2378,336,83,57
53:27.7,117,202,250,11581,10247,2375,336,84,57
53:28.8,117,202,250,11581,10247,2375,336,84,57
53:29.8,117,202,250,11581,10247,2375,336,84,57
53:30.8,116,201,248,11576,10239,2370,336,84,57
53:31.9,116,201,248,11576,10239,2370,336,84,57
53:32.9,116,201,248,11576,10239,2370,336,84,57
53:33.9,115,201,248,11572,10234,2367,337,85,58
53:35.0,115,201,248,11572,10234,2367,337,85,58
53:36.0,115,201,248,11572,10234,2367,337,85,58
53:37.1,116,202,250,11567,10228,2361,338,86,59
53:38.1,116,202,250,11567,10228,2361,338,86,59
53:39.1,116,202,250,11567,10228,2361,338,86,59
53:40.2,115,201,247,11555,10218,2354,339,86,58
53:41.2,115,201,247,11555,10218,2354,339,86,58
53:42.2,115,201,247,11555,10218,2354,339,86,58
53:43.3,115,200,246,11547,10209,2348,339,85,58
53:44.3,115,200,246,11547,10209,2348,339,85,58
53:45.3,115,200,246,11547,10209,2348,339,85,58
53:46.4,116,201,248,11532,10197,2340,339,84,58
53:47.4,116,201,248,11532,10197,2340,339,84,58
53:48.5,116,201,248,11532,10197,2340,339,84,58
53:49.5,115,199,246,11520,10189,2334,338,82,57
53:50.5,115,199,246,11520,10189,2334,338,82,57
53:51.6,115,199,246,11520,10189,2334,338,82,57
53:52.6,115,199,246,11504,10177,2327,336,80,56
53:53.6,115,199,246,11504,10177,2327,336,80,56
53:54.7,115,199,246,11504,10177,2327,336,80,56
53:55.7,116,200,246,11503,10179,2324,335,79,56
53:56.7,116,200,246,11503,10179,2324,335,79,56
53:57.8,116,200,246,11503,10179,2324,335,79,56
53:58.8,116,200,246,11506,10186,2321,333,78,54
53:59.9,116,200,246,11506,10186,2321,333,78,54
54:00.9,116,200,246,11506,10186,2321,333,78,54
54:01.9,116,198,242,11494,10181,2315,331,76,52
54:03.0,116,198,242,11494,10181,2315,331,76,52
54:04.0,116,198,242,11494,10181,2315,331,76,52
54:05.0,117,198,243,11479,10172,2307,329,73,50
54:06.1,117,198,243,11479,10172,2307,329,73,50
54:07.1,117,198,243,11479,10172,2307,329,73,50
54:08.1,116,197,241,11472,10169,2306,326,70,48
54:09.2,116,197,241,11472,10169,2306,326,70,48
54:10.2,116,197,241,11472,10169,2306,326,70,48
54:11.3,116,197,240,11470,10168,2303,322,67,47
54:12.3,116,197,240,11470,10168,2303,322,67,47
54:13.3,116,197,240,11470,10168,2303,322,67,47
54:14.4,117,198,241,11457,10160,2301,319,64,45
54:15.4,117,198,241,11457,10160,2301,319,64,45
54:16.4,117,198,241,11457,10160,2301,319,64,45
54:17.5,116,197,239,11441,10149,2297,316,61,43
54:18.5,116,197,239,11441,10149,2297,316,61,43
54:19.5,116,197,239,11441,10149,2297,316,61,43
54:20.6,115,196,237,11420,10131,2289,313,60,42
54:21.6,115,196,237,11420,10131,2289,313,60,42
54:22.6,115,196,237,11420,10131,2289,313,60,42
54:23.7,116,196,238,11399,10111,2283,311,59,41
54:24.7,116,196,238,11399,10111,2283,311,59,41
54:25.8,116,196,238,11399,10111,2283,311,59,41
54:26.8,115,195,236,11378,10088,2275,309,57,39
54:27.8,115,195,236,11378,10088,2275,309,57,39
54:28.9,115,195,236,11378,10088,2275,309,57,39
54:29.9,115,195,235,11363,10070,2270,308,55,38
54:30.9,115,195,235,11363,10070,2270,308,55,38
54:32.0,115,195,235,11363,10070,2270,308,55,38
54:33.0,115,195,235,11366,10068,2270,308,55,37
54:34.1,115,195,235,11366,10068,2270,308,55,37
54:35.1,115,195,235,11366,10068,2270,308,55,37
54:36.1,115,195,236,11372,10067,2271,309,56,37
54:37.2,115,195,236,11372,10067,2271,309,56,37
54:38.2,115,195,236,11372,10067,2271,309,56,37
54:39.2,115,195,236,11372,10063,2266,311,58,38
54:40.3,115,195,236,11372,10063,2266,311,58,38
54:41.3,115,195,236,11372,10063,2266,311,58,38
54:42.3,116,196,238,11370,10059,2262,314,61,40
54:43.4,116,196,238,11370,10059,2262,314,61,40
54:44.4,116,196,238,11370,10059,2262,314,61,40
54:45.5,115,195,236,11382,10066,2258,317,64,42
54:46.5,115,195,236,11382,10066,2258,317,64,42
54:47.5,115,195,236,11382,10066,2258,317,64,42
54:48.6,115,196,237,11400,10077,2258,320,67,44
54:49.6,115,196,237,11400,10077,2258,320,67,44
54:50.6,115,196,237,11400,10077,2258,320,67,44
54:51.7,116,197,240,11417,10088,2259,323,69,46
54:52.7,116,197,240,11417,10088,2259,323,69,46
54:53.7,116,197,240,11417,10088,2259,323,69,46
54:54.8,115,195,238,11429,10098,2258,325,70,47
54:55.8,115,195,238,11429,10098,2258,325,70,47
54:56.9,115,195,238,11429,10098,2258,325,70,47
54:57.9,115,197,239,11431,10100,2259,327,71,48
54:58.9,115,197,239,11431,10100,2259,327,71,48
55:00.0,115,197,239,11431,10100,2259,327,71,48
55:01.0,115,196,241,11431,10101,2258,329,72,49
55:02.0,115,196,241,11431,10101,2258,329,72,49
55:03.1,115,196,241,11431,10101,2258,329,72,49
55:04.1,114,196,241,11428,10099,2255,329,72,50
55:05.1,114,196,241,11428,10099,2255,329,72,50
55:06.2,114,196,241,11428,10099,2255,329,72,50
55:07.2,114,195,240,11428,10100,2252,327,71,50
55:08.2,114,195,240,11428,10100,2252,327,71,50
55:09.3,114,195,240,11428,10100,2252,327,71,50
55:10.3,114,195,239,11429,10102,2252,325,68,49
55:11.4,114,195,239,11429,10102,2252,325,68,49
55:12.4,114,195,239,11429,10102,2252,325,68,49
55:13.4,113,195,238,11431,10101,2253,323,66,48
55:14.5,113,195,238,11431,10101,2253,323,66,48
55:15.5,113,195,238,11431,10101,2253,323,66,48
55:16.5,113,195,238,11422,10092,2255,322,65,48
55:17.6,113,195,238,11422,10092,2255,322,65,48
55:18.6,113,195,238,11422,10092,2255,322,65,48
55:19.7,113,195,239,11406,10078,2253,320,64,48
55:20.7,113,195,239,11406,10078,2253,320,64,48
55:21.7,113,195,239,11406,10078,2253,320,64,48
55:22.8,113,195,238,11387,10062,2253,319,63,48
55:23.8,113,195,238,11387,10062,2253,319,63,48
55:24.8,113,195,238,11387,10062,2253,319,63,48
55:25.9,113,194,237,11370,10046,2250,317,62,48
55:26.9,113,194,237,11370,10046,2250,317,62,48
55:27.9,113,194,237,11370,10046,2250,317,62,48
55:29.0,113,194,237,11361,10036,2246,315,62,49
55:30.0,113,194,237,11361,10036,2246,315,62,49
55:31.1,113,194,237,11361,10036,2246,315,62,49
55:32.1,113,193,237,11350,10025,2244,313,62,50
55:33.1,113,193,237,11350,10025,2244,313,62,50
55:34.2,113,193,237,11350,10025,2244,313,62,50
55:35.2,113,193,237,11337,10014,2241,312,62,52
55:36.2,113,193,237,11337,10014,2241,312,62,52
55:37.3,113,193,237,11337,10014,2241,312,62,52
55:38.3,114,194,238,11328,10006,2238,311,61,53
55:39.3,114,194,238,11328,10006,2238,311,61,53
55:40.4,114,194,238,11328,10006,2238,311,61,53
55:41.4,113,193,236,11314,9994,2236,310,62,54
55:42.5,113,193,236,11314,9994,2236,310,62,54
55:43.5,113,193,236,11314,9994,2236,310,62,54
55:44.5,113,192,235,11301,9985,2233,309,62,53
55:45.6,113,192,235,11301,9985,2233,309,62,53
55:46.6,113,192,235,11301,9985,2233,309,62,53
55:47.6,112,192,235,11287,9975,2229,307,61,51
55:48.7,112,192,235,11287,9975,2229,307,61,51
55:49.7,112,192,235,11287,9975,2229,307,61,51
55:50.7,112,192,235,11276,9967,2225,306,60,49
55:51.8,112,192,235,11276,9967,2225,306,60,49
55:52.8,112,192,235,11276,9967,2225,306,60,49
55:53.8,112,192,233,11264,9957,2218,303,58,47
55:54.9,112,192,233,11264,9957,2218,303,58,47
55:55.9,112,192,233,11264,9957,2218,303,58,47
55:57.0,112,192,233,11262,9955,2216,301,56,46
55:58.0,112,192,233,11262,9955,2216,301,56,46
55:59.0,112,192,233,11262,9955,2216,301,56,46
56:00.1,112,191,232,11253,9947,2214,299,55,45
56:01.1,112,191,232,11253,9947,2214,299,55,45
56:02.1,112,191,232,11253,9947,2214,299,55,45
56:03.2,112,191,231,11239,9934,2207,296,53,43
56:04.2,112,191,231,11239,9934,2207,296,53,43
56:05.2,112,191,231,11239,9934,2207,296,53,43
56:06.3,112,191,231,11228,9921,2201,293,52,40
56:07.3,112,191,231,11228,9921,2201,293,52,40
56:08.4,112,191,231,11228,9921,2201,293,52,40
56:09.4,111,191,230,11210,9903,2195,291,52,39
56:10.4,111,191,230,11210,9903,2195,291,52,39
56:11.5,111,191,230,11210,9903,2195,291,52,39
56:12.5,111,191,229,11198,9889,2188,289,51,38
56:13.5,111,191,229,11198,9889,2188,289,51,38
56:14.6,111,191,229,11198,9889,2188,289,51,38
56:15.6,111,191,229,11186,9876,2181,287,50,38
56:16.6,111,191,229,11186,9876,2181,287,50,38
56:17.7,111,191,229,11186,9876,2181,287,50,38
56:18.7,111,190,228,11178,9866,2175,285,49,38
56:19.8,111,190,228,11178,9866,2175,285,49,38
56:20.8,111,190,228,11178,9866,2175,285,49,38
56:21.8,111,190,228,11165,9854,2172,283,48,37
56:22.9,111,190,228,11165,9854,2172,283,48,37
56:23.9,111,190,228,11165,9854,2172,283,48,37
56:24.9,111,190,228,11161,9851,2171,282,48,37
56:26.0,111,190,228,11161,9851,2171,282,48,37
56:27.0,111,190,228,11161,9851,2171,282,48,37
56:28.0,111,189,228,11148,9842,2166,281,49,37
56:29.1,111,189,228,11148,9842,2166,281,49,37
56:30.1,111,189,228,11148,9842,2166,281,49,37
56:31.1,111,189,227,11135,9835,2158,280,49,37
56:32.2,111,189,227,11135,9835,2158,280,49,37
56:33.2,111,189,227,11135,9835,2158,280,49,37
56:34.3,111,189,227,11124,9829,2154,280,49,37
56:35.3,111,189,227,11124,9829,2154,280,49,37
56:36.3,111,189,227,11124,9829,2154,280,49,37
56:37.4,111,189,227,11109,9821,2150,280,49,38
56:38.4,111,189,227,11109,9821,2150,280,49,38
56:39.4,111,189,227,11109,9821,2150,280,49,38
56:40.5,111,189,227,11093,9812,2147,280,49,38
56:41.5,111,189,227,11093,9812,2147,280,49,38
56:42.5,111,189,227,11093,9812,2147,280,49,38
56:43.6,111,189,227,11069,9797,2144,280,49,38
56:44.6,111,189,227,11069,9797,2144,280,49,38
56:45.6,111,189,227,11069,9797,2144,280,49,38
56:46.7,110,189,227,11051,9788,2144,281,49,38
56:47.7,110,189,227,11051,9788,2144,281,49,38
56:48.8,110,189,227,11051,9788,2144,281,49,38
56:49.8,110,189,227,11031,9776,2144,283,48,38
56:50.8,110,189,227,11031,9776,2144,283,48,38
56:51.9,110,189,227,11031,9776,2144,283,48,38
56:52.9,110,189,227,11013,9764,2144,285,48,40
56:53.9,110,189,227,11013,9764,2144,285,48,40
56:55.0,110,189,227,11013,9764,2144,285,48,40
56:56.0,110,189,227,10989,9748,2145,287,48,41
56:57.0,110,189,227,10989,9748,2145,287,48,41
56:58.1,110,189,227,10989,9748,2145,287,48,41
56:59.1,110,189,227,10966,9732,2148,289,48,41
57:00.2,110,189,227,10966,9732,2148,289,48,41
57:01.2,110,189,227,10966,9732,2148,289,48,41
57:02.2,110,189,227,10947,9719,2153,291,47,41
57:03.3,110,189,227,10947,9719,2153,291,47,41
57:04.3,110,189,227,10947,9719,2153,291,47,41
57:05.3,110,189,226,10933,9711,2158,292,47,42
57:06.4,110,189,226,10933,9711,2158,292,47,42
57:07.4,110,189,226,10933,9711,2158,292,47,42
57:08.4,109,189,226,10919,9704,2163,293,47,42
57:09.5,109,189,226,10919,9704,2163,293,47,42
57:10.5,109,189,226,10919,9704,2163,293,47,42
57:11.5,109,189,227,10914,9704,2172,296,48,43
57:12.6,109,189,227,10914,9704,2172,296,48,43
57:13.6,109,189,227,10914,9704,2172,296,48,43
57:14.7,110,189,227,10913,9710,2180,299,49,43
57:15.7,110,189,227,10913,9710,2180,299,49,43
57:16.7,110,189,227,10913,9710,2180,299,49,43
57:17.8,110,189,227,10911,9713,2185,300,50,43
57:18.8,110,189,227,10911,9713,2185,300,50,43
57:19.8,110,189,227,10911,9713,2185,300,50,43
57:20.9,110,189,229,10916,9723,2191,300,52,43
57:21.9,110,189,229,10916,9723,2191,300,52,43
57:22.9,110,189,229,10916,9723,2191,300,52,43
57:24.0,110,189,229,10919,9731,2199,300,53,42
57:25.0,110,189,229,10919,9731,2199,300,53,42
57:26.1,110,189,229,10919,9731,2199,300,53,42
57:27.1,110,189,230,10929,9743,2207,300,54,41
57:28.1,110,189,230,10929,9743,2207,300,54,41
57:29.2,110,189,230,10929,9743,2207,300,54,41
57:30.2,110,189,230,10938,9753,2214,300,55,41
57:31.2,110,189,230,10938,9753,2214,300,55,41
57:32.3,110,189,230,10938,9753,2214,300,55,41
57:33.3,111,189,231,10948,9763,2221,300,56,41
57:34.3,111,189,231,10948,9763,2221,300,56,41
57:35.4,111,189,231,10948,9763,2221,300,56,41
57:36.4,111,189,231,10951,9766,2227,301,57,41
57:37.5,111,189,231,10951,9766,2227,301,57,41
57:38.5,111,189,231,10951,9766,2227,301,57,41
57:39.5,111,189,231,10954,9764,2231,301,57,41
57:40.6,111,189,231,10954,9764,2231,301,57,41
57:41.6,111,189,231,10954,9764,2231,301,57,41
57:42.6,111,189,231,10949,9755,2230,299,56,40
57:43.7,111,189,231,10949,9755,2230,299,56,40
57:44.7,111,189,231,10949,9755,2230,299,56,40
57:45.7,110,189,230,10944,9742,2229,298,56,40
57:46.8,110,189,230,10944,9742,2229,298,56,40
57:47.8,110,189,230,10944,9742,2229,298,56,40
57:48.8,111,189,230,10936,9725,2224,298,56,40
57:49.9,111,189,230,10936,9725,2224,298,56,40
57:50.9,111,189,230,10936,9725,2224,298,56,40
57:52.0,110,187,228,10923,9702,2215,297,56,40
57:53.0,110,187,228,10923,9702,2215,297,56,40
57:54.0,110,187,228,10923,9702,2215,297,56,40
57:55.1,109,187,227,10916,9683,2202,296,56,40
57:56.1,109,187,227,10916,9683,2202,296,56,40
57:57.1,109,187,227,10916,9683,2202,296,56,40
57:58.2,110,186,228,10902,9658,2187,295,56,40
57:59.2,110,186,228,10902,9658,2187,295,56,40
58:00.2,110,186,228,10902,9658,2187,295,56,40
58:01.3,109,185,225,10887,9636,2175,293,56,40
58:02.3,109,185,225,10887,9636,2175,293,56,40
58:03.4,109,185,225,10887,9636,2175,293,56,40
58:04.4,109,185,224,10869,9614,2162,291,57,39
58:05.4,109,185,224,10869,9614,2162,291,57,39
58:06.5,109,185,224,10869,9614,2162,291,57,39
58:07.5,109,185,225,10860,9600,2150,289,58,38
58:08.5,109,185,225,10860,9600,2150,289,58,38
58:09.6,109,185,225,10860,9600,2150,289,58,38
58:10.6,109,184,225,10857,9596,2141,288,59,37
58:11.6,109,184,225,10857,9596,2141,288,59,37
58:12.7,109,184,225,10857,9596,2141,288,59,37
58:13.7,109,184,224,10858,9596,2134,287,60,36
58:14.7,109,184,224,10858,9596,2134,287,60,36
58:15.8,109,184,224,10858,9596,2134,287,60,36
58:16.8,109,183,223,10860,9598,2129,285,59,34
58:17.9,109,183,223,10860,9598,2129,285,59,34
58:18.9,109,183,223,10860,9598,2129,285,59,34
58:19.9,110,183,223,10859,9599,2128,283,58,32
58:21.0,110,183,223,10859,9599,2128,283,58,32
58:22.0,110,183,223,10859,9599,2128,283,58,32
58:23.0,111,184,224,10862,9605,2127,281,56,29
58:24.1,111,184,224,10862,9605,2127,281,56,29
58:25.1,111,184,224,10862,9605,2127,281,56,29
58:26.1,111,183,222,10870,9617,2129,278,54,26
58:27.2,111,183,222,10870,9617,2129,278,54,26
58:28.2,111,183,222,10870,9617,2129,278,54,26
58:29.3,111,184,222,10883,9634,2137,276,52,23
58:30.3,111,184,222,10883,9634,2137,276,52,23
58:31.3,111,184,222,10883,9634,2137,276,52,23
58:32.4,111,185,222,10898,9651,2143,275,50,20
58:33.4,111,185,222,10898,9651,2143,275,50,20
58:34.4,111,185,222,10898,9651,2143,275,50,20
58:35.5,111,185,222,10915,9668,2152,274,48,18
58:36.5,111,185,222,10915,9668,2152,274,48,18
58:37.5,111,185,222,10915,9668,2152,274,48,18
58:38.6,111,185,223,10925,9679,2161,274,46,17
58:39.6,111,185,223,10925,9679,2161,274,46,17
58:40.6,111,185,223,10925,9679,2161,274,46,17
58:41.7,111,185,222,10934,9688,2171,274,44,16
58:42.7,111,185,222,10934,9688,2171,274,44,16
58:43.8,111,185,222,10934,9688,2171,274,44,16
58:44.8,112,186,224,10938,9693,2178,275,43,16
58:45.8,112,186,224,10938,9693,2178,275,43,16
58:46.9,112,186,224,10938,9693,2178,275,43,16
58:47.9,111,185,222,10934,9691,2184,276,42,17
58:48.9,111,185,222,10934,9691,2184,276,42,17
58:50.0,111,185,222,10934,9691,2184,276,42,17
58:51.0,111,186,224,10925,9685,2187,277,41,18
58:52.0,111,186,224,10925,9685,2187,277,41,18
58:53.1,111,186,224,10925,9685,2187,277,41,18
58:54.1,111,186,224,10906,9669,2188,279,41,20
58:55.2,111,186,224,10906,9669,2188,279,41,20
58:56.2,111,186,224,10906,9669,2188,279,41,20
58:57.2,111,186,224,10883,9647,2190,282,40,21
58:58.3,111,186,224,10883,9647,2190,282,40,21
58:59.3,111,186,224,10883,9647,2190,282,40,21
59:00.3,110,185,222,10853,9619,2185,284,39,22
59:01.4,110,185,222,10853,9619,2185,284,39,22
59:02.4,110,185,222,10853,9619,2185,284,39,22
59:03.4,110,185,223,10826,9592,2179,286,38,23
59:04.5,110,185,223,10826,9592,2179,286,38,23
59:05.5,110,185,223,10826,9592,2179,286,38,23
59:06.6,109,185,221,10801,9564,2171,287,37,24
59:07.6,109,185,221,10801,9564,2171,287,37,24
59:08.6,109,185,221,10801,9564,2171,287,37,24
59:09.7,109,185,221,10781,9541,2164,287,37,25
59:10.7,109,185,221,10781,9541,2164,287,37,25
59:11.7,109,185,221,10781,9541,2164,287,37,25
59:12.8,109,185,221,10755,9511,2154,287,37,26
59:13.8,109,185,221,10755,9511,2154,287,37,26
59:14.8,109,185,221,10755,9511,2154,287,37,26
59:15.9,108,185,220,10732,9483,2145,286,36,26
59:16.9,108,185,220,10732,9483,2145,286,36,26
59:17.9,108,185,220,10732,9483,2145,286,36,26
59:19.0,107,184,219,10713,9460,2133,284,36,26
59:20.0,107,184,219,10713,9460,2133,284,36,26
59:21.1,107,184,219,10713,9460,2133,284,36,26
59:22.1,107,183,217,10698,9443,2123,282,36,26
59:23.1,107,183,217,10698,9443,2123,282,36,26
59:24.2,107,183,217,10698,9443,2123,282,36,26
59:25.2,107,183,216,10690,9434,2117,280,36,26
59:26.2,107,183,216,10690,9434,2117,280,36,26
59:27.3,107,183,216,10690,9434,2117,280,36,26
59:28.3,107,183,215,10683,9429,2111,278,36,26
59:29.3,107,183,215,10683,9429,2111,278,36,26
59:30.4,107,183,215,10683,9429,2111,278,36,26
59:31.4,107,183,215,10680,9427,2110,276,36,26
59:32.4,107,183,215,10680,9427,2110,276,36,26
59:33.5,107,183,215,10680,9427,2110,276,36,26
59:34.5,107,183,215,10678,9428,2111,274,36,26
59:35.6,107,183,215,10678,9428,2111,274,36,26
59:36.6,107,183,215,10678,9428,2111,274,36,26
59:37.6,107,183,214,10678,9434,2115,273,36,26
59:38.7,107,183,214,10678,9434,2115,273,36,26
59:39.7,107,183,214,10678,9434,2115,273,36,26
59:40.7,108,184,216,10673,9436,2117,273,36,26
59:41.8,108,184,216,10673,9436,2117,273,36,26
59:42.8,108,184,216,10673,9436,2117,273,36,26
59:43.8,107,182,214,10669,9441,2118,273,36,25
59:44.9,107,182,214,10669,9441,2118,273,36,25
59:45.9,107,182,214,10669,9441,2118,273,36,25
59:47.0,107,183,215,10663,9444,2118,273,37,25
59:48.0,107,183,215,10663,9444,2118,273,37,25
59:49.0,107,183,215,10663,9444,2118,273,37,25
59:50.1,107,183,215,10669,9455,2120,274,38,25
59:51.1,107,183,215,10669,9455,2120,274,38,25
59:52.1,107,183,215,10669,9455,2120,274,38,25
59:53.2,107,183,215,10681,9471,2123,275,39,25
59:54.2,107,183,215,10681,9471,2123,275,39,25
59:55.2,107,183,215,10681,9471,2123,275,39,25
59:56.3,107,184,215,10692,9484,2125,276,40,25
59:57.3,107,184,215,10692,9484,2125,276,40,25
59:58.3,107,184,215,10692,9484,2125,276,40,25
59:59.4,108,185,218,10700,9494,2125,277,42,26
00:00.4,108,185,218,10700,9494,2125,277,42,26
00:01.5,108,185,218,10700,9494,2125,277,42,26
00:02.5,107,183,216,10702,9498,2119,277,44,27
00:03.5,107,183,216,10702,9498,2119,277,44,27
00:04.6,107,183,216,10702,9498,2119,277,44,27
00:05.6,107,183,217,10700,9499,2115,277,46,28
00:06.6,107,183,217,10700,9499,2115,277,46,28
00:07.7,107,183,217,10700,9499,2115,277,46,28
00:08.7,107,183,217,10696,9499,2109,278,49,30
00:09.7,107,183,217,10696,9499,2109,278,49,30
00:10.8,107,183,217,10696,9499,2109,278,49,30
00:11.8,107,183,217,10696,9501,2101,277,51,31
00:12.8,107,183,217,10696,9501,2101,277,51,31
00:13.9,107,183,217,10696,9501,2101,277,51,31
00:14.9,108,183,216,10698,9502,2094,276,52,32
00:16.0,108,183,216,10698,9502,2094,276,52,32
00:17.0,108,183,216,10698,9502,2094,276,52,32
00:18.0,109,183,218,10703,9507,2089,275,53,33
00:19.1,109,183,218,10703,9507,2089,275,53,33
00:20.1,109,183,218,10703,9507,2089,275,53,33
00:21.1,108,182,216,10697,9503,2087,274,55,35
00:22.2,108,182,216,10697,9503,2087,274,55,35
00:23.2,108,182,216,10697,9503,2087,274,55,35
00:24.2,108,182,216,10688,9492,2087,273,56,36
00:25.3,108,182,216,10688,9492,2087,273,56,36
00:26.3,108,182,216,10688,9492,2087,273,56,36
00:27.4,108,181,217,10680,9485,2089,272,57,37
00:28.4,108,181,217,10680,9485,2089,272,57,37
00:29.4,108,181,217,10680,9485,2089,272,57,37
00:30.5,107,181,217,10672,9478,2090,271,58,38
00:31.5,107,181,217,10672,9478,2090,271,58,38
00:32.5,107,181,217,10672,9478,2090,271,58,38
00:33.6,107,181,218,10667,9474,2094,271,58,39
00:34.6,107,181,218,10667,9474,2094,271,58,39
00:35.6,107,181,218,10667,9474,2094,271,58,39
00:36.7,108,182,220,10656,9463,2095,271,58,40
00:37.7,108,182,220,10656,9463,2095,271,58,40
00:38.7,108,182,220,10656,9463,2095,271,58,40
00:39.8,107,180,217,10639,9445,2092,270,57,40
00:40.8,107,180,217,10639,9445,2092,270,57,40
00:41.9,107,180,217,10639,9445,2092,270,57,40
00:42.9,107,180,219,10622,9427,2094,271,57,41
00:43.9,107,180,219,10622,9427,2094,271,57,41
00:45.0,107,180,219,10622,9427,2094,271,57,41
00:46.0,107,180,219,10608,9414,2097,272,58,43
00:47.0,107,180,219,10608,9414,2097,272,58,43
00:48.1,107,180,219,10608,9414,2097,272,58,43
00:49.1,107,180,220,10592,9398,2097,273,58,43
00:50.1,107,180,220,10592,9398,2097,273,58,43
00:51.2,107,180,220,10592,9398,2097,273,58,43
00:52.2,106,180,219,10586,9391,2097,276,56,41
00:53.3,106,180,219,10586,9391,2097,276,56,41
00:54.3,106,180,219,10586,9391,2097,276,56,41
00:55.3,106,180,219,10574,9380,2094,279,54,39
00:56.4,106,180,219,10574,9380,2094,279,54,39
00:57.4,106,180,219,10574,9380,2094,279,54,39
00:58.4,105,181,219,10562,9367,2091,282,51,37
00:59.5,105,181,219,10562,9367,2091,282,51,37
01:00.5,105,181,219,10562,9367,2091,282,51,37
01:01.5,105,181,218,10550,9352,2089,285,48,35
01:02.6,105,181,218,10550,9352,2089,285,48,35
01:03.6,105,181,218,10550,9352,2089,285,48,35
01:04.7,105,181,218,10547,9345,2087,287,46,33
01:05.7,105,181,218,10547,9345,2087,287,46,33
01:06.7,105,181,218,10547,9345,2087,287,46,33
01:07.8,105,181,217,10553,9345,2085,289,45,32
01:08.8,105,181,217,10553,9345,2085,289,45,32
01:09.8,105,181,217,10553,9345,2085,289,45,32
01:10.9,105,180,218,10559,9347,2087,291,45,32
01:11.9,105,180,218,10559,9347,2087,291,45,32
01:12.9,105,180,218,10559,9347,2087,291,45,32
01:14.0,105,182,219,10568,9353,2089,292,44,31
01:15.0,105,182,219,10568,9353,2089,292,44,31
01:16.1,105,182,219,10568,9353,2089,292,44,31
01:17.1,105,182,218,10570,9351,2091,293,43,30
01:18.1,105,182,218,10570,9351,2091,293,43,30
01:19.2,105,182,218,10570,9351,2091,293,43,30
01:20.2,105,182,218,10566,9345,2093,294,42,29
01:21.2,105,182,218,10566,9345,2093,294,42,29
01:22.3,105,182,218,10566,9345,2093,294,42,29
01:23.3,105,182,218,10558,9336,2092,292,41,29
01:24.3,105,182,218,10558,9336,2092,292,41,29
01:25.4,105,182,218,10558,9336,2092,292,41,29
01:26.4,106,182,218,10552,9330,2091,289,40,29
