49:50.1,123,207,242,12247,10771,2541,298,46,22
49:51.2,124,206,241,12248,10767,2536,297,44,22
49:52.2,124,206,241,12248,10767,2536,297,44,22
49:53.2,124,206,241,12248,10767,2536,297,44,22
49:54.3,124,207,241,12247,10765,2534,298,43,21
49:55.3,124,207,241,12247,10765,2534,298,43,21
49:56.3,124,207,241,12247,10765,2534,298,43,21
49:57.4,124,207,241,12249,10762,2531,299,44,20
49:58.4,124,207,241,12249,10762,2531,299,44,20
49:59.4,124,207,241,12249,10762,2531,299,44,20
50:00.5,124,207,241,12250,10761,2529,299,45,19
50:01.5,124,207,241,12250,10761,2529,299,45,19
50:02.5,124,207,241,12250,10761,2529,299,45,19
50:03.6,124,207,241,12244,10757,2531,300,45,17
50:04.6,124,207,241,12244,10757,2531,300,45,17
50:05.6,124,207,241,12244,10757,2531,300,45,17
50:06.7,125,207,241,12236,10753,2531,301,45,15
50:07.7,125,207,241,12236,10753,2531,301,45,15
50:08.7,125,207,241,12236,10753,2531,301,45,15
50:09.8,124,207,240,12222,10743,2530,302,44,12
50:10.8,124,207,240,12222,10743,2530,302,44,12
50:11.9,124,207,240,12222,10743,2530,302,44,12
50:12.9,124,207,239,12211,10735,2529,302,43,9
50:13.9,124,207,239,12211,10735,2529,302,43,9
50:15.0,124,207,239,12211,10735,2529,302,43,9
50:16.0,124,207,239,12205,10734,2533,302,43,7
50:17.0,124,207,239,12205,10734,2533,302,43,7
50:18.1,124,207,239,12205,10734,2533,302,43,7
50:19.1,124,207,239,12198,10732,2532,302,44,5
50:20.1,124,207,239,12198,10732,2532,302,44,5
50:21.2,124,207,239,12198,10732,2532,302,44,5
50:22.2,124,207,239,12193,10730,2533,303,46,3
50:23.2,124,207,239,12193,10730,2533,303,46,3
50:24.3,124,207,239,12193,10730,2533,303,46,3
50:25.3,124,207,239,12185,10723,2531,302,48,2
50:26.3,124,207,239,12185,10723,2531,302,48,2
50:27.4,124,207,239,12185,10723,2531,302,48,2
50:28.4,123,206,239,12180,10716,2530,300,49,1
50:29.4,123,206,239,12180,10716,2530,300,49,1
50:30.5,123,206,239,12180,10716,2530,300,49,1
50:31.5,123,206,239,12172,10707,2528,297,50,0
50:32.6,123,206,239,12172,10707,2528,297,50,0
50:33.6,123,206,239,12172,10707,2528,297,50,0
50:34.6,123,205,238,12164,10698,2524,293,52,0
50:35.7,123,205,238,12164,10698,2524,293,52,0
50:36.7,123,205,238,12164,10698,2524,293,52,0
50:37.7,123,205,238,12150,10685,2521,290,54,0
50:38.8,123,205,238,12150,10685,2521,290,54,0
50:39.8,123,205,238,12150,10685,2521,290,54,0
50:40.8,123,205,239,12141,10679,2520,288,57,1
50:41.9,123,205,239,12141,10679,2520,288,57,1
50:42.9,123,205,239,12141,10679,2520,288,57,1
50:43.9,123,205,239,12121,10664,2516,286,59,1
50:45.0,123,205,239,12121,10664,2516,286,59,1
50:46.0,123,205,239,12121,10664,2516,286,59,1
50:47.0,123,204,238,12099,10645,2509,285,60,1
50:48.1,123,204,238,12099,10645,2509,285,60,1
50:49.1,123,204,238,12099,10645,2509,285,60,1
50:50.1,123,204,237,12077,10625,2506,283,60,1
50:51.2,123,204,237,12077,10625,2506,283,60,1
50:52.2,123,204,237,12077,10625,2506,283,60,1
50:53.2,122,203,237,12053,10604,2500,281,60,1
50:54.3,122,203,237,12053,10604,2500,281,60,1
50:55.3,122,203,237,12053,10604,2500,281,60,1
50:56.4,122,203,237,12037,10591,2496,281,60,1
50:57.4,122,203,237,12037,10591,2496,281,60,1
50:58.4,122,203,237,12037,10591,2496,281,60,1
50:59.5,121,203,237,12016,10577,2492,282,60,1
51:00.5,121,203,237,12016,10577,2492,282,60,1
51:01.5,121,203,237,12016,10577,2492,282,60,1
51:02.6,121,203,237,12001,10569,2490,285,61,1
51:03.6,121,203,237,12001,10569,2490,285,61,1
51:04.6,121,203,237,12001,10569,2490,285,61,1
51:05.7,121,203,238,11987,10560,2487,288,62,1
51:06.7,121,203,238,11987,10560,2487,288,62,1
51:07.7,121,203,238,11987,10560,2487,288,62,1
51:08.8,121,203,239,11979,10556,2485,290,64,2
51:09.8,121,203,239,11979,10556,2485,290,64,2
51:10.8,121,203,239,11979,10556,2485,290,64,2
51:11.9,121,203,239,11967,10547,2481,290,64,2
51:12.9,121,203,239,11967,10547,2481,290,64,2
51:13.9,121,203,239,11967,10547,2481,290,64,2
51:15.0,121,203,239,11964,10544,2475,291,65,3
51:16.0,121,203,239,11964,10544,2475,291,65,3
51:17.1,121,203,239,11964,10544,2475,291,65,3
51:18.1,121,203,239,11959,10543,2473,291,65,4
51:19.1,121,203,239,11959,10543,2473,291,65,4
51:20.2,121,203,239,11959,10543,2473,291,65,4
51:21.2,121,202,239,11963,10550,2471,292,66,5
51:22.2,121,202,239,11963,10550,2471,292,66,5
51:23.3,121,202,239,11963,10550,2471,292,66,5
51:24.3,122,203,240,11976,10565,2472,292,65,5
51:25.3,122,203,240,11976,10565,2472,292,65,5
51:26.4,122,203,240,11976,10565,2472,292,65,5
51:27.4,122,203,240,11984,10572,2471,291,63,5
51:28.4,122,203,240,11984,10572,2471,291,63,5
51:29.5,122,203,240,11984,10572,2471,291,63,5
51:30.5,122,203,240,11987,10573,2469,291,61,5
51:31.5,122,203,240,11987,10573,2469,291,61,5
51:32.6,122,203,240,11987,10573,2469,291,61,5
51:33.6,123,202,240,11990,10571,2466,290,58,5
51:34.6,123,202,240,11990,10571,2466,290,58,5
51:35.7,123,202,240,11990,10571,2466,290,58,5
51:36.7,123,202,239,11997,10575,2464,289,55,5
51:37.7,123,202,239,11997,10575,2464,289,55,5
51:38.8,123,202,239,11997,10575,2464,289,55,5
51:39.8,123,202,239,11999,10575,2462,287,50,4
51:40.9,123,202,239,11999,10575,2462,287,50,4
51:41.9,123,202,239,11999,10575,2462,287,50,4
51:42.9,123,202,237,11998,10571,2458,286,45,3
51:44.0,123,202,237,11998,10571,2458,286,45,3
51:45.0,123,202,237,11998,10571,2458,286,45,3
51:46.0,123,202,237,11994,10564,2458,285,40,2
51:47.1,123,202,237,11994,10564,2458,285,40,2
51:48.1,123,202,237,11994,10564,2458,285,40,2
51:49.1,123,202,236,11990,10553,2455,284,37,1
51:50.2,123,202,236,11990,10553,2455,284,37,1
51:51.2,123,202,236,11990,10553,2455,284,37,1
51:52.2,123,201,235,11980,10539,2449,282,34,0
51:53.3,123,201,235,11980,10539,2449,282,34,0
51:54.3,123,201,235,11980,10539,2449,282,34,0
51:55.3,122,201,233,11961,10515,2443,280,31,0
51:56.4,122,201,233,11961,10515,2443,280,31,0
51:57.4,122,201,233,11961,10515,2443,280,31,0
51:58.4,122,201,232,11949,10499,2440,278,30,0
51:59.5,122,201,232,11949,10499,2440,278,30,0
52:00.5,122,201,232,11949,10499,2440,278,30,0
52:01.5,122,201,231,11942,10489,2437,275,28,0
52:02.6,122,201,231,11942,10489,2437,275,28,0
52:03.6,122,201,231,11942,10489,2437,275,28,0
52:04.7,121,201,231,11928,10474,2430,272,26,0
52:05.7,121,201,231,11928,10474,2430,272,26,0
52:06.7,121,201,231,11928,10474,2430,272,26,0
52:07.8,121,200,229,11909,10454,2424,269,24,0
52:08.8,121,200,229,11909,10454,2424,269,24,0
52:09.8,121,200,229,11909,10454,2424,269,24,0
52:10.9,121,199,228,11889,10432,2413,267,23,0
52:11.9,121,199,228,11889,10432,2413,267,23,0
52:12.9,121,199,228,11889,10432,2413,267,23,0
52:14.0,121,199,227,11879,10420,2404,266,23,0
52:15.0,121,199,227,11879,10420,2404,266,23,0
52:16.0,121,199,227,11879,10420,2404,266,23,0
52:17.1,121,199,227,11869,10407,2395,264,23,0
52:18.1,121,199,227,11869,10407,2395,264,23,0
52:19.1,121,199,227,11869,10407,2395,264,23,0
52:20.2,121,199,226,11861,10399,2388,262,22,0
52:21.2,121,199,226,11861,10399,2388,262,22,0
52:22.2,121,199,226,11861,10399,2388,262,22,0
52:23.3,121,199,225,11851,10388,2383,261,20,0
52:24.3,121,199,225,11851,10388,2383,261,20,0
52:25.3,121,199,225,11851,10388,2383,261,20,0
52:26.4,121,199,225,11840,10378,2378,260,19,0
52:27.4,121,199,225,11840,10378,2378,260,19,0
52:28.5,121,199,225,11840,10378,2378,260,19,0
52:29.5,121,198,224,11825,10364,2371,259,17,0
52:30.5,121,198,224,11825,10364,2371,259,17,0
52:31.6,121,198,224,11825,10364,2371,259,17,0
52:32.6,121,198,223,11814,10352,2365,258,16,0
52:33.6,121,198,223,11814,10352,2365,258,16,0
52:34.7,121,198,223,11814,10352,2365,258,16,0
52:35.7,121,197,223,11803,10341,2360,257,16,0
52:36.7,121,197,223,11803,10341,2360,257,16,0
52:37.8,121,197,223,11803,10341,2360,257,16,0
52:38.8,120,197,223,11790,10328,2353,257,17,0
52:39.8,120,197,223,11790,10328,2353,257,17,0
52:40.9,120,197,223,11790,10328,2353,257,17,0
52:41.9,120,197,223,11785,10323,2353,257,18,0
52:42.9,120,197,223,11785,10323,2353,257,18,0
52:44.0,120,197,223,11785,10323,2353,257,18,0
52:45.0,119,197,223,11773,10315,2356,256,19,0
52:46.0,119,197,223,11773,10315,2356,256,19,0
52:47.1,119,197,223,11773,10315,2356,256,19,0
52:48.1,119,197,223,11758,10308,2359,256,20,0
52:49.2,119,197,223,11758,10308,2359,256,20,0
52:50.2,119,197,223,11758,10308,2359,256,20,0
52:51.2,119,197,222,11738,10294,2357,255,21,0
52:52.3,119,197,222,11738,10294,2357,255,21,0
52:53.3,119,197,222,11738,10294,2357,255,21,0
52:54.3,118,197,222,11721,10284,2356,254,23,0
52:55.4,118,197,222,11721,10284,2356,254,23,0
52:56.4,118,197,222,11721,10284,2356,254,23,0
52:57.4,118,197,223,11714,10283,2357,255,25,0
52:58.5,118,197,223,11714,10283,2357,255,25,0
52:59.5,118,197,223,11714,10283,2357,255,25,0
53:00.5,118,197,223,11704,10281,2358,256,27,0
53:01.6,118,197,223,11704,10281,2358,256,27,0
53:02.6,118,197,223,11704,10281,2358,256,27,0
53:03.6,117,197,223,11693,10278,2362,258,29,0
53:04.7,117,197,223,11693,10278,2362,258,29,0
53:05.7,117,197,223,11693,10278,2362,258,29,0
53:06.7,117,197,224,11682,10274,2365,259,30,0
53:07.8,117,197,224,11682,10274,2365,259,30,0
53:08.8,117,197,224,11682,10274,2365,259,30,0
53:09.8,117,197,224,11673,10272,2369,259,31,0
53:10.9,117,197,224,11673,10272,2369,259,31,0
53:11.9,117,197,224,11673,10272,2369,259,31,0
53:12.9,117,197,225,11668,10273,2372,259,32,0
53:14.0,117,197,225,11668,10273,2372,259,32,0
53:15.0,117,197,225,11668,10273,2372,259,32,0
53:16.1,117,197,225,11659,10266,2370,259,33,0
53:17.1,117,197,225,11659,10266,2370,259,33,0
53:18.1,117,197,225,11659,10266,2370,259,33,0
53:19.2,117,197,225,11657,10262,2369,259,33,0
53:20.2,117,197,225,11657,10262,2369,259,33,0
53:21.2,117,197,225,11657,10262,2369,259,33,0
53:22.3,117,197,225,11659,10265,2373,261,34,0
53:23.3,117,197,225,11659,10265,2373,261,34,0
53:24.3,117,197,225,11659,10265,2373,261,34,0
53:25.4,117,197,226,11664,10270,2377,263,35,0
53:26.4,117,197,226,11664,10270,2377,263,35,0
53:27.4,117,197,226,11664,10270,2377,263,35,0
53:28.5,117,197,226,11664,10268,2380,264,35,0
53:29.5,117,197,226,11664,10268,2380,264,35,0
53:30.5,117,197,226,11664,10268,2380,264,35,0
53:31.6,117,197,226,11669,10269,2383,266,36,1
53:32.6,117,197,226,11669,10269,2383,266,36,1
53:33.6,117,197,226,11669,10269,2383,266,36,1
53:34.7,117,197,226,11671,10270,2382,266,36,1
53:35.7,117,197,226,11671,10270,2382,266,36,1
53:36.7,117,197,226,11671,10270,2382,266,36,1
53:37.8,117,196,226,11673,10269,2384,267,36,1
53:38.8,117,196,226,11673,10269,2384,267,36,1
53:39.8,117,196,226,11673,10269,2384,267,36,1
53:40.9,117,196,226,11672,10264,2381,268,35,1
53:41.9,117,196,226,11672,10264,2381,268,35,1
53:43.0,117,196,226,11672,10264,2381,268,35,1
53:44.0,117,195,226,11667,10255,2377,269,34,1
53:45.0,117,195,226,11667,10255,2377,269,34,1
53:46.1,117,195,226,11667,10255,2377,269,34,1
53:47.1,117,195,226,11665,10249,2374,269,32,1
53:48.1,117,195,226,11665,10249,2374,269,32,1
53:49.2,117,195,226,11665,10249,2374,269,32,1
53:50.2,117,195,225,11659,10240,2374,268,31,1
53:51.2,117,195,225,11659,10240,2374,268,31,1
53:52.3,117,195,225,11659,10240,2374,268,31,1
53:53.3,117,195,225,11649,10225,2370,266,29,1
53:54.3,117,195,225,11649,10225,2370,266,29,1
53:55.4,117,195,225,11649,10225,2370,266,29,1
53:56.4,117,194,224,11640,10212,2368,264,27,1
53:57.4,117,194,224,11640,10212,2368,264,27,1
53:58.5,117,194,224,11640,10212,2368,264,27,1
53:59.5,117,194,223,11632,10202,2365,261,26,1
54:00.5,117,194,223,11632,10202,2365,261,26,1
54:01.6,117,194,223,11632,10202,2365,261,26,1
54:02.6,117,193,222,11626,10196,2363,258,24,0
54:03.6,117,193,222,11626,10196,2363,258,24,0
54:04.7,117,193,222,11626,10196,2363,258,24,0
54:05.7,117,193,221,11619,10190,2360,257,24,0
54:06.8,117,193,221,11619,10190,2360,257,24,0
54:07.8,117,193,221,11619,10190,2360,257,24,0
54:08.8,117,193,221,11617,10190,2356,256,25,0
54:09.9,117,193,221,11617,10190,2356,256,25,0
54:10.9,117,193,221,11617,10190,2356,256,25,0
54:11.9,117,193,221,11620,10195,2355,255,27,0
54:13.0,117,193,221,11620,10195,2355,255,27,0
54:14.0,117,193,221,11620,10195,2355,255,27,0
54:15.0,117,193,221,11619,10200,2354,253,29,0
54:16.1,117,193,221,11619,10200,2354,253,29,0
54:17.1,117,193,221,11619,10200,2354,253,29,0
54:18.1,117,193,221,11623,10208,2354,253,32,0
54:19.2,117,193,221,11623,10208,2354,253,32,0
54:20.2,117,193,221,11623,10208,2354,253,32,0
54:21.2,117,193,221,11628,10219,2352,254,34,0
54:22.3,117,193,221,11628,10219,2352,254,34,0
54:23.3,117,193,221,11628,10219,2352,254,34,0
54:24.3,118,193,222,11636,10233,2353,255,35,0
54:25.4,118,193,222,11636,10233,2353,255,35,0
54:26.4,118,193,222,11636,10233,2353,255,35,0
54:27.4,118,193,222,11642,10242,2353,256,35,0
54:28.5,118,193,222,11642,10242,2353,256,35,0
54:29.5,118,193,222,11642,10242,2353,256,35,0
54:30.6,118,193,222,11647,10249,2351,258,36,0
54:31.6,118,193,222,11647,10249,2351,258,36,0
54:32.6,118,193,222,11647,10249,2351,258,36,0
54:33.7,119,193,222,11648,10251,2349,259,36,0
54:34.7,119,193,222,11648,10251,2349,259,36,0
54:35.7,119,193,222,11648,10251,2349,259,36,0
54:36.8,119,193,221,11652,10252,2350,258,35,0
54:37.8,119,193,221,11652,10252,2350,258,35,0
54:38.8,119,193,221,11652,10252,2350,258,35,0
54:39.9,119,193,221,11651,10251,2353,259,34,0
54:40.9,119,193,221,11651,10251,2353,259,34,0
54:41.9,119,193,221,11651,10251,2353,259,34,0
54:43.0,119,193,221,11650,10247,2355,260,33,0
54:44.0,119,193,221,11650,10247,2355,260,33,0
54:45.0,119,193,221,11650,10247,2355,260,33,0
54:46.1,119,194,221,11652,10240,2359,262,32,0
54:47.1,119,194,221,11652,10240,2359,262,32,0
54:48.1,119,194,221,11652,10240,2359,262,32,0
54:49.2,119,194,221,11646,10226,2360,263,31,0
54:50.2,119,194,221,11646,10226,2360,263,31,0
54:51.2,119,194,221,11646,10226,2360,263,31,0
54:52.3,119,194,221,11635,10208,2359,264,31,0
54:53.3,119,194,221,11635,10208,2359,264,31,0
54:54.4,119,194,221,11635,10208,2359,264,31,0
54:55.4,118,194,222,11627,10192,2359,265,32,0
54:56.4,118,194,222,11627,10192,2359,265,32,0
54:57.5,118,194,222,11627,10192,2359,265,32,0
54:58.5,118,194,222,11616,10175,2358,267,34,0
54:59.5,118,194,222,11616,10175,2358,267,34,0
55:00.6,118,194,222,11616,10175,2358,267,34,0
55:01.6,118,194,222,11605,10159,2357,268,35,0
55:02.6,118,194,222,11605,10159,2357,268,35,0
55:03.7,118,194,222,11605,10159,2357,268,35,0
55:04.7,117,194,222,11591,10142,2355,270,38,0
55:05.7,117,194,222,11591,10142,2355,270,38,0
55:06.8,117,194,222,11591,10142,2355,270,38,0
55:07.8,117,194,223,11574,10124,2351,273,40,0
55:08.8,117,194,223,11574,10124,2351,273,40,0
55:09.9,117,194,223,11574,10124,2351,273,40,0
55:10.9,117,194,222,11559,10107,2346,273,41,0
55:11.9,117,194,222,11559,10107,2346,273,41,0
55:13.0,117,194,222,11559,10107,2346,273,41,0
55:14.0,117,194,222,11537,10088,2340,273,41,0
55:15.1,117,194,222,11537,10088,2340,273,41,0
55:16.1,117,194,222,11537,10088,2340,273,41,0
55:17.1,117,193,221,11513,10070,2334,274,42,0
55:18.2,117,193,221,11513,10070,2334,274,42,0
55:19.2,117,193,221,11513,10070,2334,274,42,0
55:20.2,116,193,221,11493,10056,2330,275,43,0
55:21.3,116,193,221,11493,10056,2330,275,43,0
55:22.3,116,193,221,11493,10056,2330,275,43,0
55:23.3,116,193,221,11477,10042,2328,276,43,0
55:24.4,116,193,221,11477,10042,2328,276,43,0
55:25.4,116,193,221,11477,10042,2328,276,43,0
55:26.4,115,193,221,11459,10027,2326,277,44,1
55:27.5,115,193,221,11459,10027,2326,277,44,1
55:28.5,115,193,221,11459,10027,2326,277,44,1
55:29.5,115,193,221,11441,10012,2324,277,45,2
55:30.6,115,193,221,11441,10012,2324,277,45,2
55:31.6,115,193,221,11441,10012,2324,277,45,2
55:32.6,115,193,222,11425,10000,2327,278,45,3
55:33.7,115,193,222,11425,10000,2327,278,45,3
55:34.7,115,193,222,11425,10000,2327,278,45,3
55:35.7,115,193,222,11411,9990,2331,278,44,4
55:36.8,115,193,222,11411,9990,2331,278,44,4
55:37.8,115,193,222,11411,9990,2331,278,44,4
55:38.8,115,193,222,11399,9982,2336,278,44,5
55:39.9,115,193,222,11399,9982,2336,278,44,5
55:40.9,115,193,222,11399,9982,2336,278,44,5
55:42.0,116,194,224,11393,9978,2342,279,44,6
55:43.0,116,194,224,11393,9978,2342,279,44,6
55:44.0,116,194,224,11393,9978,2342,279,44,6
55:45.1,115,194,223,11390,9977,2350,280,44,7
55:46.1,115,194,223,11390,9977,2350,280,44,7
55:47.1,115,194,223,11390,9977,2350,280,44,7
55:48.2,115,194,223,11389,9976,2357,280,42,7
55:49.2,115,194,223,11389,9976,2357,280,42,7
55:50.2,115,194,223,11389,9976,2357,280,42,7
55:51.3,115,195,223,11393,9981,2368,280,40,7
55:52.3,115,195,223,11393,9981,2368,280,40,7
55:53.3,115,195,223,11393,9981,2368,280,40,7
55:54.4,115,195,224,11404,9993,2375,280,39,7
55:55.4,115,195,224,11404,9993,2375,280,39,7
55:56.4,115,195,224,11404,9993,2375,280,39,7
55:57.5,115,195,224,11413,10001,2378,280,37,6
55:58.5,115,195,224,11413,10001,2378,280,37,6
55:59.5,115,195,224,11413,10001,2378,280,37,6
56:00.6,115,195,223,11420,10008,2381,280,35,5
56:01.6,115,195,223,11420,10008,2381,280,35,5
56:02.7,115,195,223,11420,10008,2381,280,35,5
56:03.7,115,195,223,11425,10009,2379,280,34,4
56:04.7,115,195,223,11425,10009,2379,280,34,4
56:05.8,115,195,223,11425,10009,2379,280,34,4
56:06.8,115,195,223,11435,10011,2375,280,34,3
56:07.8,115,195,223,11435,10011,2375,280,34,3
56:08.9,115,195,223,11435,10011,2375,280,34,3
56:09.9,115,195,223,11436,10007,2370,280,34,2
56:10.9,115,195,223,11436,10007,2370,280,34,2
56:12.0,115,195,223,11436,10007,2370,280,34,2
56:13.0,115,194,223,11432,9999,2363,279,34,1
56:14.0,115,194,223,11432,9999,2363,279,34,1
56:15.1,115,194,223,11432,9999,2363,279,34,1
56:16.1,115,193,222,11430,9991,2354,278,35,0
56:17.1,115,193,222,11430,9991,2354,278,35,0
56:18.2,115,193,222,11430,9991,2354,278,35,0
56:19.2,115,193,222,11422,9979,2345,277,36,0
56:20.2,115,193,222,11422,9979,2345,277,36,0
56:21.3,115,193,222,11422,9979,2345,277,36,0
56:22.3,115,192,221,11406,9960,2330,276,37,0
56:23.3,115,192,221,11406,9960,2330,276,37,0
56:24.4,115,192,221,11406,9960,2330,276,37,0
56:25.4,115,191,221,11385,9938,2318,276,39,0
56:26.5,115,191,221,11385,9938,2318,276,39,0
56:27.5,115,191,221,11385,9938,2318,276,39,0
56:28.5,114,191,221,11366,9919,2308,276,41,0
56:29.6,114,191,221,11366,9919,2308,276,41,0
56:30.6,114,191,221,11366,9919,2308,276,41,0
56:31.6,114,191,221,11354,9905,2300,276,43,0
56:32.7,114,191,221,11354,9905,2300,276,43,0
56:33.7,114,191,221,11354,9905,2300,276,43,0
56:34.7,114,191,221,11341,9896,2295,276,45,0
56:35.8,114,191,221,11341,9896,2295,276,45,0
56:36.8,114,191,221,11341,9896,2295,276,45,0
56:37.8,114,191,221,11328,9891,2292,276,46,0
56:38.9,114,191,221,11328,9891,2292,276,46,0
56:39.9,114,191,221,11328,9891,2292,276,46,0
56:40.9,114,190,221,11323,9891,2291,276,47,0
56:42.0,114,190,221,11323,9891,2291,276,47,0
56:43.0,114,190,221,11323,9891,2291,276,47,0
56:44.0,114,190,221,11319,9895,2292,277,48,0
56:45.1,114,190,221,11319,9895,2292,277,48,0
56:46.1,114,190,221,11319,9895,2292,277,48,0
56:47.2,114,191,221,11318,9903,2295,278,47,0
56:48.2,114,191,221,11318,9903,2295,278,47,0
56:49.2,114,191,221,11318,9903,2295,278,47,0
56:50.3,114,191,221,11322,9915,2297,279,47,0
56:51.3,114,191,221,11322,9915,2297,279,47,0
56:52.3,114,191,221,11322,9915,2297,279,47,0
56:53.4,114,191,222,11328,9927,2303,280,47,0
56:54.4,114,191,222,11328,9927,2303,280,47,0
56:55.4,114,191,222,11328,9927,2303,280,47,0
56:56.5,114,191,222,11333,9940,2307,279,46,0
56:57.5,114,191,222,11333,9940,2307,279,46,0
56:58.5,114,191,222,11333,9940,2307,279,46,0
56:59.6,116,192,223,11339,9952,2309,278,45,0
57:00.6,116,192,223,11339,9952,2309,278,45,0
57:01.6,116,192,223,11339,9952,2309,278,45,0
57:02.7,114,191,222,11336,9954,2313,279,44,0
57:03.7,114,191,222,11336,9954,2313,279,44,0
57:04.7,114,191,222,11336,9954,2313,279,44,0
57:05.8,114,191,223,11336,9955,2315,280,43,0
57:06.8,114,191,223,11336,9955,2315,280,43,0
57:07.9,114,191,223,11336,9955,2315,280,43,0
57:08.9,114,191,223,11331,9952,2316,280,42,0
57:09.9,114,191,223,11331,9952,2316,280,42,0
57:11.0,114,191,223,11331,9952,2316,280,42,0
57:12.0,114,191,223,11331,9950,2317,280,42,0
57:13.0,114,191,223,11331,9950,2317,280,42,0
57:14.1,114,191,223,11331,9950,2317,280,42,0
57:15.1,114,191,223,11332,9948,2319,280,41,0
57:16.1,114,191,223,11332,9948,2319,280,41,0
57:17.2,114,191,223,11332,9948,2319,280,41,0
57:18.2,114,191,223,11329,9941,2320,278,41,0
57:19.2,114,191,223,11329,9941,2320,278,41,0
57:20.3,114,191,223,11329,9941,2320,278,41,0
57:21.3,114,191,223,11325,9937,2321,276,41,0
57:22.3,114,191,223,11325,9937,2321,276,41,0
57:23.4,114,191,223,11325,9937,2321,276,41,0
57:24.4,114,191,222,11323,9936,2321,273,41,0
57:25.4,114,191,222,11323,9936,2321,273,41,0
57:26.5,114,191,222,11323,9936,2321,273,41,0
57:27.5,114,191,222,11316,9927,2321,272,42,0
57:28.6,114,191,222,11316,9927,2321,272,42,0
57:29.6,114,191,222,11316,9927,2321,272,42,0
57:30.6,114,191,221,11308,9919,2322,271,43,0
57:31.7,114,191,221,11308,9919,2322,271,43,0
57:32.7,114,191,221,11308,9919,2322,271,43,0
57:33.7,114,191,221,11306,9917,2319,268,43,0
57:34.8,114,191,221,11306,9917,2319,268,43,0
57:35.8,114,191,221,11306,9917,2319,268,43,0
57:36.8,114,190,221,11299,9910,2314,265,43,0
57:37.9,114,190,221,11299,9910,2314,265,43,0
57:38.9,114,190,221,11299,9910,2314,265,43,0
57:39.9,114,190,221,11294,9903,2309,263,42,0
57:41.0,114,190,221,11294,9903,2309,263,42,0
57:42.0,114,190,221,11294,9903,2309,263,42,0
57:43.0,114,189,220,11287,9899,2305,261,41,0
57:44.1,114,189,220,11287,9899,2305,261,41,0
57:45.1,114,189,220,11287,9899,2305,261,41,0
57:46.1,114,189,220,11278,9892,2298,259,41,0
57:47.2,114,189,220,11278,9892,2298,259,41,0
57:48.2,114,189,220,11278,9892,2298,259,41,0
57:49.3,114,189,219,11275,9890,2292,259,40,0
57:50.3,114,189,219,11275,9890,2292,259,40,0
57:51.3,114,189,219,11275,9890,2292,259,40,0
57:52.4,114,189,219,11276,9885,2285,259,40,0
57:53.4,114,189,219,11276,9885,2285,259,40,0
57:54.4,114,189,219,11276,9885,2285,259,40,0
57:55.5,114,188,219,11272,9878,2277,258,39,0
57:56.5,114,188,219,11272,9878,2277,258,39,0
57:57.5,114,188,219,11272,9878,2277,258,39,0
57:58.6,113,188,217,11264,9869,2268,256,38,0
57:59.6,113,188,217,11264,9869,2268,256,38,0
58:00.6,113,188,217,11264,9869,2268,256,38,0
58:01.7,113,187,217,11256,9857,2259,254,37,0
58:02.7,113,187,217,11256,9857,2259,254,37,0
58:03.7,113,187,217,11256,9857,2259,254,37,0
58:04.8,113,187,216,11250,9849,2250,253,37,0
58:05.8,113,187,216,11250,9849,2250,253,37,0
58:06.8,113,187,216,11250,9849,2250,253,37,0
58:07.9,114,187,217,11243,9843,2246,252,37,0
58:08.9,114,187,217,11243,9843,2246,252,37,0
58:10.0,114,187,217,11243,9843,2246,252,37,0
58:11.0,114,187,216,11235,9837,2244,251,38,0
58:12.0,114,187,216,11235,9837,2244,251,38,0
58:13.1,114,187,216,11235,9837,2244,251,38,0
58:14.1,113,185,215,11224,9826,2240,250,38,0
58:15.1,113,185,215,11224,9826,2240,250,38,0
58:16.2,113,185,215,11224,9826,2240,250,38,0
58:17.2,113,185,215,11214,9817,2237,249,37,0
58:18.2,113,185,215,11214,9817,2237,249,37,0
58:19.3,113,185,215,11214,9817,2237,249,37,0
58:20.3,113,185,215,11201,9804,2236,249,37,0
58:21.3,113,185,215,11201,9804,2236,249,37,0
58:22.4,113,185,215,11201,9804,2236,249,37,0
58:23.4,112,185,215,11185,9792,2233,249,36,0
58:24.4,112,185,215,11185,9792,2233,249,36,0
58:25.5,112,185,215,11185,9792,2233,249,36,0
58:26.5,112,185,214,11177,9781,2231,252,36,0
58:27.5,112,185,214,11177,9781,2231,252,36,0
58:28.6,112,185,214,11177,9781,2231,252,36,0
58:29.6,112,185,214,11172,9773,2232,256,36,0
58:30.6,112,185,214,11172,9773,2232,256,36,0
58:31.7,112,185,214,11172,9773,2232,256,36,0
58:32.7,112,185,215,11166,9766,2234,260,36,0
58:33.8,112,185,215,11166,9766,2234,260,36,0
58:34.8,112,185,215,11166,9766,2234,260,36,0
58:35.8,112,185,215,11160,9758,2237,264,36,0
58:36.9,112,185,215,11160,9758,2237,264,36,0
58:37.9,112,185,215,11160,9758,2237,264,36,0
58:38.9,112,185,215,11160,9752,2236,267,36,0
58:40.0,112,185,215,11160,9752,2236,267,36,0
58:41.0,112,185,215,11160,9752,2236,267,36,0
58:42.0,112,185,215,11158,9744,2233,270,36,0
58:43.1,112,185,215,11158,9744,2233,270,36,0
58:44.1,112,185,215,11158,9744,2233,270,36,0
58:45.1,112,185,215,11157,9738,2228,274,36,0
