2025-11-30 17:35:40.515,20,29,31,1297,1068,115,0,0,0
2025-11-30 17:35:41.550,20,29,31,1297,1068,115,0,0,0
2025-11-30 17:35:42.582,20,29,31,1297,1068,115,0,0,0
2025-11-30 17:35:43.618,20,29,31,1296,1071,116,0,0,0
2025-11-30 17:35:44.652,20,29,31,1296,1071,116,0,0,0
2025-11-30 17:35:45.689,20,29,31,1296,1071,116,0,0,0
2025-11-30 17:35:46.720,20,30,32,1327,1101,124,1,0,0
2025-11-30 17:35:47.755,21,31,34,1380,1151,138,3,0,0
2025-11-30 17:35:48.790,23,38,46,1619,1382,244,17,2,0
2025-11-30 17:35:49.825,27,47,61,2052,1807,486,56,10,2
2025-11-30 17:35:50.857,30,58,72,2581,2314,737,94,17,4
2025-11-30 17:35:51.891,33,71,83,3168,2866,988,130,23,6
2025-11-30 17:35:52.926,39,97,118,3927,3593,1390,221,44,16
2025-11-30 17:35:53.966,47,125,150,4786,4415,1827,309,65,26
2025-11-30 17:35:54.997,55,148,185,5705,5286,2261,392,84,35
2025-11-30 17:35:56.036,63,178,223,6742,6268,2731,474,104,44
2025-11-30 17:35:57.074,71,208,263,7852,7318,3212,555,125,53
2025-11-30 17:35:58.099,84,241,305,9064,8467,3739,640,146,63
2025-11-30 17:35:59.144,95,271,345,10201,9543,4229,717,167,75
2025-11-30 17:36:00.169,106,302,392,11277,10563,4735,833,210,102
2025-11-30 17:36:01.204,115,331,439,12283,11518,5214,943,251,127
2025-11-30 17:36:02.237,124,358,483,13204,12396,5661,1048,290,150
2025-11-30 17:36:03.275,131,373,508,13930,13076,5931,1091,312,163
2025-11-30 17:36:04.305,134,388,530,14585,13683,6155,1131,332,174
2025-11-30 17:36:05.346,139,402,552,15206,14264,6380,1173,353,185
2025-11-30 17:36:06.379,145,414,572,15740,14760,6559,1212,371,194
2025-11-30 17:36:07.422,149,424,589,16182,15175,6719,1249,386,203
2025-11-30 17:36:08.451,152,430,601,16491,15456,6804,1276,400,210
2025-11-30 17:36:09.486,153,431,607,16700,15630,6817,1294,410,215
2025-11-30 17:36:10.512,153,431,607,16700,15630,6817,1294,410,215
2025-11-30 17:36:11.546,153,431,607,16700,15630,6817,1294,410,215
2025-11-30 17:36:12.581,155,427,595,16758,15649,6665,1247,391,202
2025-11-30 17:36:13.619,155,427,595,16758,15649,6665,1247,391,202
2025-11-30 17:36:14.649,155,427,595,16758,15649,6665,1247,391,202
2025-11-30 17:36:15.683,157,422,582,16819,15671,6519,1202,373,190
2025-11-30 17:36:16.717,157,422,582,16819,15671,6519,1202,373,190
2025-11-30 17:36:17.752,157,422,582,16819,15671,6519,1202,373,190
2025-11-30 17:36:18.788,159,417,569,16965,15780,6416,1159,356,178
2025-11-30 17:36:19.822,159,417,569,16965,15780,6416,1159,356,178
2025-11-30 17:36:20.856,159,417,569,16965,15780,6416,1159,356,178
2025-11-30 17:36:21.893,162,415,562,17160,15935,6336,1118,339,167
2025-11-30 17:36:22.925,162,415,562,17160,15935,6336,1118,339,167
2025-11-30 17:36:23.959,162,415,562,17160,15935,6336,1118,339,167
2025-11-30 17:36:24.993,165,415,555,17354,16094,6275,1083,324,157
2025-11-30 17:36:26.029,165,415,555,17354,16094,6275,1083,324,157
2025-11-30 17:36:27.063,165,415,555,17354,16094,6275,1083,324,157
2025-11-30 17:36:28.105,168,413,547,17567,16274,6226,1050,310,147
2025-11-30 17:36:29.132,168,413,547,17567,16274,6226,1050,310,147
2025-11-30 17:36:30.165,168,413,547,17567,16274,6226,1050,310,147
2025-11-30 17:36:31.200,170,414,544,17792,16472,6222,1025,299,140
2025-11-30 17:36:32.236,173,415,541,18026,16678,6221,1002,290,134
2025-11-30 17:36:33.270,177,418,540,18302,16928,6243,983,281,128
2025-11-30 17:36:34.317,180,424,543,18604,17211,6305,975,275,123
2025-11-30 17:36:35.344,185,429,546,18947,17532,6394,970,271,120
2025-11-30 17:36:36.374,187,435,551,19291,17856,6493,968,269,118
2025-11-30 17:36:37.414,191,442,558,19615,18162,6597,975,270,119
2025-11-30 17:36:38.448,195,454,569,19957,18494,6731,992,273,121
2025-11-30 17:36:39.484,199,465,583,20332,18863,6914,1021,279,126
2025-11-30 17:36:40.519,201,481,604,20732,19267,7182,1074,294,137
2025-11-30 17:36:41.553,204,496,626,21125,19665,7455,1125,309,148
2025-11-30 17:36:42.584,208,513,648,21540,20089,7761,1183,328,160
2025-11-30 17:36:43.619,208,513,648,21540,20089,7761,1183,328,160
2025-11-30 17:36:44.654,208,513,648,21540,20089,7761,1183,328,160
2025-11-30 17:36:45.687,211,532,677,21976,20542,8131,1252,352,175
2025-11-30 17:36:46.725,213,558,726,22455,21047,8619,1395,409,208
2025-11-30 17:36:47.757,215,584,773,22922,21542,9103,1532,462,238
2025-11-30 17:36:48.800,215,607,817,23365,22013,9565,1662,510,264
2025-11-30 17:36:49.834,217,627,856,23761,22436,9979,1777,553,287
2025-11-30 17:36:50.863,219,646,893,24116,22814,10351,1880,593,309
2025-11-30 17:36:51.897,221,666,932,24442,23165,10709,1980,634,331
2025-11-30 17:36:52.935,222,680,958,24715,23454,10970,2054,664,346
2025-11-30 17:36:53.968,223,692,982,24951,23705,11195,2124,691,359
2025-11-30 17:36:55.004,225,703,1004,25153,23922,11405,2193,716,371
2025-11-30 17:36:56.037,225,716,1027,25338,24123,11615,2273,739,381
2025-11-30 17:36:57.072,227,718,1025,25442,24234,11666,2265,725,371
2025-11-30 17:36:58.105,227,718,1025,25442,24234,11666,2265,725,371
2025-11-30 17:36:59.141,227,718,1025,25442,24234,11666,2265,725,371
2025-11-30 17:37:00.175,229,719,1019,25527,24323,11673,2251,711,361
2025-11-30 17:37:01.213,229,719,1019,25527,24323,11673,2251,711,361
2025-11-30 17:37:02.247,229,719,1019,25527,24323,11673,2251,711,361
2025-11-30 17:37:03.279,231,721,1016,25593,24395,11663,2235,699,354
2025-11-30 17:37:04.324,231,721,1016,25593,24395,11663,2235,699,354
2025-11-30 17:37:05.352,231,721,1016,25593,24395,11663,2235,699,354
2025-11-30 17:37:06.393,232,721,1012,25668,24477,11676,2224,690,349
2025-11-30 17:37:07.421,232,721,1012,25668,24477,11676,2224,690,349
2025-11-30 17:37:08.465,232,721,1012,25668,24477,11676,2224,690,349
2025-11-30 17:37:09.491,233,729,1023,25776,24597,11799,2260,697,353
2025-11-30 17:37:10.523,233,738,1034,25875,24708,11932,2295,701,356
2025-11-30 17:37:11.556,233,746,1044,25966,24812,12073,2324,704,360
2025-11-30 17:37:12.594,233,752,1052,26062,24921,12214,2350,708,365
2025-11-30 17:37:13.628,233,756,1052,26139,25000,12306,2359,706,367
2025-11-30 17:37:14.663,234,756,1049,26190,25045,12318,2339,698,366
2025-11-30 17:37:15.697,234,757,1048,26250,25099,12344,2323,693,367
2025-11-30 17:37:16.730,236,760,1053,26321,25164,12393,2314,689,369
2025-11-30 17:37:17.764,237,764,1055,26405,25245,12465,2313,686,371
2025-11-30 17:37:18.799,237,768,1058,26499,25338,12544,2315,684,373
2025-11-30 17:37:19.839,239,770,1054,26577,25411,12548,2282,670,367
2025-11-30 17:37:20.869,242,768,1045,26651,25478,12515,2245,655,360
2025-11-30 17:37:21.904,242,768,1045,26651,25478,12515,2245,655,360
2025-11-30 17:37:22.937,242,768,1045,26651,25478,12515,2245,655,360
2025-11-30 17:37:23.971,242,764,1036,26728,25550,12491,2219,643,354
2025-11-30 17:37:25.007,242,764,1036,26728,25550,12491,2219,643,354
2025-11-30 17:37:26.041,242,764,1036,26728,25550,12491,2219,643,354
2025-11-30 17:37:27.080,243,763,1030,26788,25602,12449,2194,630,347
2025-11-30 17:37:28.107,243,763,1030,26788,25602,12449,2194,630,347
2025-11-30 17:37:29.235,243,763,1030,26788,25602,12449,2194,630,347
2025-11-30 17:37:30.176,245,767,1032,26887,25708,12516,2211,629,346
2025-11-30 17:37:31.215,245,772,1037,26979,25809,12595,2227,631,348
2025-11-30 17:37:32.249,247,776,1040,27054,25894,12656,2238,631,348
2025-11-30 17:37:33.279,247,779,1044,27125,25977,12717,2246,631,348
2025-11-30 17:37:34.314,247,783,1047,27195,26060,12788,2255,633,348
2025-11-30 17:37:35.352,248,787,1051,27256,26133,12856,2266,634,348
2025-11-30 17:37:36.387,249,789,1053,27299,26184,12891,2271,634,347
2025-11-30 17:37:37.424,249,790,1053,27324,26214,12896,2268,632,345
2025-11-30 17:37:38.459,249,789,1050,27325,26214,12871,2257,628,342
2025-11-30 17:37:39.494,250,787,1046,27328,26213,12832,2244,624,339
2025-11-30 17:37:40.523,251,781,1032,27290,26160,12695,2193,609,330
2025-11-30 17:37:41.559,252,774,1019,27245,26100,12551,2152,594,320
2025-11-30 17:37:42.591,252,774,1019,27245,26100,12551,2152,594,320
2025-11-30 17:37:43.627,252,774,1019,27245,26100,12551,2152,594,320
2025-11-30 17:37:44.662,252,768,1008,27209,26048,12424,2121,582,311
2025-11-30 17:37:45.695,252,768,1008,27209,26048,12424,2121,582,311
2025-11-30 17:37:46.731,252,768,1008,27209,26048,12424,2121,582,311
2025-11-30 17:37:47.769,253,764,1001,27173,25995,12303,2090,572,304
2025-11-30 17:37:48.799,253,764,1001,27173,25995,12303,2090,572,304
2025-11-30 17:37:49.833,253,764,1001,27173,25995,12303,2090,572,304
2025-11-30 17:37:50.867,253,759,990,27137,25943,12187,2059,561,297
2025-11-30 17:37:51.902,253,759,990,27137,25943,12187,2059,561,297
2025-11-30 17:37:52.937,253,759,990,27137,25943,12187,2059,561,297
2025-11-30 17:37:53.972,254,753,979,27107,25898,12081,2029,551,290
2025-11-30 17:37:55.006,254,753,979,27107,25898,12081,2029,551,290
2025-11-30 17:37:56.041,254,753,979,27107,25898,12081,2029,551,290
2025-11-30 17:37:57.086,255,750,971,27076,25854,11986,1998,540,283
2025-11-30 17:37:58.112,255,750,971,27076,25854,11986,1998,540,283
2025-11-30 17:37:59.191,255,750,971,27076,25854,11986,1998,540,283
2025-11-30 17:38:00.179,254,744,960,27051,25816,11896,1968,531,278
2025-11-30 17:38:01.213,254,744,960,27051,25816,11896,1968,531,278
2025-11-30 17:38:02.247,254,744,960,27051,25816,11896,1968,531,278
2025-11-30 17:38:03.284,255,742,956,27040,25793,11816,1942,523,274
2025-11-30 17:38:04.318,255,742,956,27040,25793,11816,1942,523,274
2025-11-30 17:38:05.351,255,742,956,27040,25793,11816,1942,523,274
2025-11-30 17:38:06.386,257,742,952,27041,25789,11764,1920,516,270
2025-11-30 17:38:07.420,257,742,952,27041,25789,11764,1920,516,270
2025-11-30 17:38:08.454,257,742,952,27041,25789,11764,1920,516,270
2025-11-30 17:38:09.489,257,738,946,27059,25805,11725,1904,512,268
2025-11-30 17:38:10.530,257,738,946,27059,25805,11725,1904,512,268
2025-11-30 17:38:11.560,257,738,946,27059,25805,11725,1904,512,268
2025-11-30 17:38:12.593,259,737,944,27067,25812,11687,1884,508,267
2025-11-30 17:38:13.634,259,737,944,27067,25812,11687,1884,508,267
2025-11-30 17:38:14.672,259,737,944,27067,25812,11687,1884,508,267
2025-11-30 17:38:15.696,258,732,937,27074,25821,11648,1860,503,265
2025-11-30 17:38:16.731,258,732,937,27074,25821,11648,1860,503,265
2025-11-30 17:38:17.765,258,732,937,27074,25821,11648,1860,503,265
2025-11-30 17:38:18.802,259,730,932,27073,25821,11599,1840,496,261
2025-11-30 17:38:19.835,259,730,932,27073,25821,11599,1840,496,261
2025-11-30 17:38:20.869,259,730,932,27073,25821,11599,1840,496,261
2025-11-30 17:38:21.904,259,728,926,27062,25809,11537,1817,487,256
2025-11-30 17:38:22.940,259,728,926,27062,25809,11537,1817,487,256
2025-11-30 17:38:23.973,259,728,926,27062,25809,11537,1817,487,256
2025-11-30 17:38:25.009,259,723,917,27042,25782,11455,1791,478,250
2025-11-30 17:38:26.047,259,723,917,27042,25782,11455,1791,478,250
2025-11-30 17:38:27.077,259,723,917,27042,25782,11455,1791,478,250
2025-11-30 17:38:28.112,260,719,910,27019,25752,11367,1766,470,245
2025-11-30 17:38:29.150,260,719,910,27019,25752,11367,1766,470,245
2025-11-30 17:38:30.181,260,719,910,27019,25752,11367,1766,470,245
2025-11-30 17:38:31.216,261,715,902,26992,25717,11280,1742,462,239
2025-11-30 17:38:32.251,261,715,902,26992,25717,11280,1742,462,239
2025-11-30 17:38:33.284,261,715,902,26992,25717,11280,1742,462,239
2025-11-30 17:38:34.320,261,711,895,26952,25670,11196,1719,455,234
2025-11-30 17:38:35.354,261,711,895,26952,25670,11196,1719,455,234
2025-11-30 17:38:36.389,261,711,895,26952,25670,11196,1719,455,234
2025-11-30 17:38:37.424,261,707,888,26918,25624,11115,1698,449,229
2025-11-30 17:38:38.457,261,707,888,26918,25624,11115,1698,449,229
2025-11-30 17:38:39.493,261,707,888,26918,25624,11115,1698,449,229
2025-11-30 17:38:40.528,260,701,879,26880,25577,11042,1675,443,224
2025-11-30 17:38:41.561,260,701,879,26880,25577,11042,1675,443,224
2025-11-30 17:38:42.596,260,701,879,26880,25577,11042,1675,443,224
2025-11-30 17:38:43.631,261,699,876,26854,25543,10971,1652,437,219
2025-11-30 17:38:44.665,261,699,876,26854,25543,10971,1652,437,219
2025-11-30 17:38:45.701,261,699,876,26854,25543,10971,1652,437,219
2025-11-30 17:38:46.736,261,693,868,26830,25505,10900,1629,431,216
2025-11-30 17:38:47.770,261,693,868,26830,25505,10900,1629,431,216
2025-11-30 17:38:48.805,261,693,868,26830,25505,10900,1629,431,216
2025-11-30 17:38:49.840,261,689,862,26815,25477,10842,1605,426,213
2025-11-30 17:38:50.874,261,689,862,26815,25477,10842,1605,426,213
2025-11-30 17:38:51.909,261,689,862,26815,25477,10842,1605,426,213
2025-11-30 17:38:52.942,261,687,859,26812,25459,10796,1588,425,213
2025-11-30 17:38:53.978,261,687,859,26812,25459,10796,1588,425,213
2025-11-30 17:38:55.012,261,687,859,26812,25459,10796,1588,425,213
2025-11-30 17:38:56.046,261,685,857,26816,25450,10765,1572,424,214
2025-11-30 17:38:57.080,261,685,857,26816,25450,10765,1572,424,214
2025-11-30 17:38:58.116,261,685,857,26816,25450,10765,1572,424,214
2025-11-30 17:38:59.150,262,682,854,26810,25434,10735,1555,423,215
2025-11-30 17:39:00.184,262,682,854,26810,25434,10735,1555,423,215
2025-11-30 17:39:01.220,262,682,854,26810,25434,10735,1555,423,215
2025-11-30 17:39:02.254,262,679,850,26803,25415,10706,1539,422,217
2025-11-30 17:39:03.287,262,679,850,26803,25415,10706,1539,422,217
2025-11-30 17:39:04.327,262,679,850,26803,25415,10706,1539,422,217
2025-11-30 17:39:05.357,262,678,848,26797,25399,10675,1522,420,218
2025-11-30 17:39:06.392,262,678,848,26797,25399,10675,1522,420,218
2025-11-30 17:39:07.430,262,678,848,26797,25399,10675,1522,420,218
2025-11-30 17:39:08.462,262,674,843,26772,25366,10638,1504,417,220
2025-11-30 17:39:09.495,262,674,843,26772,25366,10638,1504,417,220
2025-11-30 17:39:10.530,262,674,843,26772,25366,10638,1504,417,220
2025-11-30 17:39:11.568,262,672,839,26741,25324,10596,1491,413,221
2025-11-30 17:39:12.600,262,672,839,26741,25324,10596,1491,413,221
2025-11-30 17:39:13.634,262,672,839,26741,25324,10596,1491,413,221
2025-11-30 17:39:14.670,262,669,836,26713,25283,10556,1480,409,221
2025-11-30 17:39:15.706,262,669,836,26713,25283,10556,1480,409,221
2025-11-30 17:39:16.738,262,669,836,26713,25283,10556,1480,409,221
2025-11-30 17:39:17.773,262,668,832,26683,25245,10522,1470,404,220
2025-11-30 17:39:18.807,262,668,832,26683,25245,10522,1470,404,220
2025-11-30 17:39:19.842,262,668,832,26683,25245,10522,1470,404,220
2025-11-30 17:39:20.878,261,667,829,26658,25212,10488,1465,400,220
2025-11-30 17:39:21.912,261,667,829,26658,25212,10488,1465,400,220
2025-11-30 17:39:22.946,261,667,829,26658,25212,10488,1465,400,220
2025-11-30 17:39:23.993,261,664,825,26639,25184,10456,1456,395,219
2025-11-30 17:39:25.015,261,664,825,26639,25184,10456,1456,395,219
2025-11-30 17:39:26.050,261,664,825,26639,25184,10456,1456,395,219
2025-11-30 17:39:27.085,261,664,822,26608,25145,10413,1445,388,216
2025-11-30 17:39:28.129,261,664,822,26608,25145,10413,1445,388,216
2025-11-30 17:39:29.161,261,664,822,26608,25145,10413,1445,388,216
2025-11-30 17:39:30.189,261,663,818,26585,25112,10370,1433,379,211
2025-11-30 17:39:31.226,261,663,818,26585,25112,10370,1433,379,211
2025-11-30 17:39:32.259,261,663,818,26585,25112,10370,1433,379,211
2025-11-30 17:39:33.292,261,661,814,26566,25087,10329,1421,370,205
2025-11-30 17:39:34.326,261,661,814,26566,25087,10329,1421,370,205
2025-11-30 17:39:35.362,261,661,814,26566,25087,10329,1421,370,205
2025-11-30 17:39:36.394,261,659,810,26548,25062,10291,1411,363,200
2025-11-30 17:39:37.431,261,659,810,26548,25062,10291,1411,363,200
2025-11-30 17:39:38.466,261,659,810,26548,25062,10291,1411,363,200
2025-11-30 17:39:39.499,262,658,806,26535,25043,10254,1404,358,196
2025-11-30 17:39:40.533,262,658,806,26535,25043,10254,1404,358,196
2025-11-30 17:39:41.569,262,658,806,26535,25043,10254,1404,358,196
2025-11-30 17:39:42.601,263,658,806,26530,25035,10221,1394,353,193
2025-11-30 17:39:43.637,263,658,806,26530,25035,10221,1394,353,193
2025-11-30 17:39:44.681,263,658,806,26530,25035,10221,1394,353,193
2025-11-30 17:39:45.706,262,654,799,26521,25022,10185,1383,348,190
2025-11-30 17:39:46.739,262,654,799,26521,25022,10185,1383,348,190
2025-11-30 17:39:47.774,262,654,799,26521,25022,10185,1383,348,190
2025-11-30 17:39:48.810,263,654,796,26514,25011,10146,1374,344,187
2025-11-30 17:39:49.845,263,654,796,26514,25011,10146,1374,344,187
2025-11-30 17:39:50.877,263,654,796,26514,25011,10146,1374,344,187
2025-11-30 17:39:51.916,263,651,792,26500,24997,10110,1362,339,184
2025-11-30 17:39:52.960,263,651,792,26500,24997,10110,1362,339,184
2025-11-30 17:39:53.982,263,651,792,26500,24997,10110,1362,339,184
2025-11-30 17:39:55.021,263,651,790,26470,24972,10076,1354,335,182
2025-11-30 17:39:56.051,263,651,790,26470,24972,10076,1354,335,182
2025-11-30 17:39:57.092,263,651,790,26470,24972,10076,1354,335,182
2025-11-30 17:39:58.126,263,649,787,26450,24960,10055,1350,332,182
2025-11-30 17:39:59.156,263,649,787,26450,24960,10055,1350,332,182
2025-11-30 17:40:00.188,263,649,787,26450,24960,10055,1350,332,182
2025-11-30 17:40:01.223,263,649,787,26435,24951,10040,1350,332,184
2025-11-30 17:40:02.258,263,649,787,26435,24951,10040,1350,332,184
2025-11-30 17:40:03.296,263,649,787,26435,24951,10040,1350,332,184
2025-11-30 17:40:04.332,262,649,786,26419,24943,10026,1352,331,184
2025-11-30 17:40:05.563,262,649,786,26419,24943,10026,1352,331,184
2025-11-30 17:40:06.397,262,649,786,26419,24943,10026,1352,331,184
2025-11-30 17:40:07.432,262,649,785,26410,24942,10015,1355,329,183
2025-11-30 17:40:08.471,262,649,785,26410,24942,10015,1355,329,183
2025-11-30 17:40:09.500,262,649,785,26410,24942,10015,1355,329,183
2025-11-30 17:40:10.534,262,648,783,26395,24935,10000,1354,325,180
2025-11-30 17:40:11.567,262,648,783,26395,24935,10000,1354,325,180
2025-11-30 17:40:12.601,262,648,783,26395,24935,10000,1354,325,180
2025-11-30 17:40:13.637,262,648,781,26379,24927,9982,1353,321,177
2025-11-30 17:40:14.680,262,648,781,26379,24927,9982,1353,321,177
2025-11-30 17:40:15.704,262,648,781,26379,24927,9982,1353,321,177
2025-11-30 17:40:16.742,262,648,781,26363,24920,9972,1357,319,175
2025-11-30 17:40:17.778,262,648,781,26363,24920,9972,1357,319,175
2025-11-30 17:40:18.812,262,648,781,26363,24920,9972,1357,319,175
2025-11-30 17:40:19.848,261,649,780,26349,24912,9961,1360,317,173
2025-11-30 17:40:20.879,261,649,780,26349,24912,9961,1360,317,173
2025-11-30 17:40:21.915,261,649,780,26349,24912,9961,1360,317,173
2025-11-30 17:40:22.953,261,649,779,26340,24907,9945,1364,315,170
2025-11-30 17:40:23.987,261,649,779,26340,24907,9945,1364,315,170
2025-11-30 17:40:25.019,261,649,779,26340,24907,9945,1364,315,170
2025-11-30 17:40:26.052,261,649,779,26343,24913,9942,1370,313,166
2025-11-30 17:40:27.084,261,649,779,26343,24913,9942,1370,313,166
2025-11-30 17:40:28.120,261,649,779,26343,24913,9942,1370,313,166
2025-11-30 17:40:29.159,261,650,779,26338,24911,9938,1374,311,161
2025-11-30 17:40:30.187,261,650,779,26338,24911,9938,1374,311,161
2025-11-30 17:40:31.229,261,650,779,26338,24911,9938,1374,311,161
2025-11-30 17:40:32.258,261,651,778,26332,24910,9933,1375,308,155
2025-11-30 17:40:33.296,261,651,778,26332,24910,9933,1375,308,155
2025-11-30 17:40:34.328,261,651,778,26332,24910,9933,1375,308,155
2025-11-30 17:40:35.373,260,648,776,26318,24899,9926,1374,307,152
2025-11-30 17:40:36.395,260,648,776,26318,24899,9926,1374,307,152
2025-11-30 17:40:37.429,260,648,776,26318,24899,9926,1374,307,152
2025-11-30 17:40:38.464,262,652,779,26304,24890,9913,1373,307,149
2025-11-30 17:40:39.498,262,652,779,26304,24890,9913,1373,307,149
2025-11-30 17:40:40.534,262,652,779,26304,24890,9913,1373,307,149
2025-11-30 17:40:41.568,262,651,778,26302,24890,9899,1372,307,146
2025-11-30 17:40:42.603,262,651,778,26302,24890,9899,1372,307,146
2025-11-30 17:40:43.636,262,651,778,26302,24890,9899,1372,307,146
2025-11-30 17:40:44.671,261,649,776,26292,24881,9893,1373,308,144
2025-11-30 17:40:45.711,261,649,776,26292,24881,9893,1373,308,144
2025-11-30 17:40:46.739,261,649,776,26292,24881,9893,1373,308,144
2025-11-30 17:40:47.779,262,651,777,26278,24871,9888,1372,307,142
2025-11-30 17:40:48.816,262,651,777,26278,24871,9888,1372,307,142
2025-11-30 17:40:49.853,262,651,777,26278,24871,9888,1372,307,142
2025-11-30 17:40:50.882,261,649,774,26263,24861,9884,1371,306,140
2025-11-30 17:40:51.917,261,649,774,26263,24861,9884,1371,306,140
2025-11-30 17:40:52.952,261,649,774,26263,24861,9884,1371,306,140
2025-11-30 17:40:53.985,261,648,774,26242,24845,9878,1368,307,140
2025-11-30 17:40:55.023,261,648,774,26242,24845,9878,1368,307,140
2025-11-30 17:40:56.058,261,648,774,26242,24845,9878,1368,307,140
2025-11-30 17:40:57.087,261,648,772,26220,24827,9864,1360,306,139
2025-11-30 17:40:58.123,261,648,772,26220,24827,9864,1360,306,139
2025-11-30 17:40:59.163,261,648,772,26220,24827,9864,1360,306,139
2025-11-30 17:41:00.194,262,648,772,26197,24804,9848,1354,307,140
2025-11-30 17:41:01.231,262,648,772,26197,24804,9848,1354,307,140
2025-11-30 17:41:02.269,262,648,772,26197,24804,9848,1354,307,140
2025-11-30 17:41:03.294,261,644,770,26173,24779,9829,1349,308,142
2025-11-30 17:41:04.330,261,644,770,26173,24779,9829,1349,308,142
2025-11-30 17:41:05.365,261,644,770,26173,24779,9829,1349,308,142
2025-11-30 17:41:06.398,261,644,768,26153,24760,9811,1347,311,145
2025-11-30 17:41:07.432,261,644,768,26153,24760,9811,1347,311,145
2025-11-30 17:41:08.476,261,644,768,26153,24760,9811,1347,311,145
2025-11-30 17:41:09.512,260,642,768,26131,24739,9801,1347,313,148
2025-11-30 17:41:10.545,260,642,768,26131,24739,9801,1347,313,148
2025-11-30 17:41:11.574,260,642,768,26131,24739,9801,1347,313,148
2025-11-30 17:41:12.609,260,641,767,26108,24720,9798,1347,315,151
2025-11-30 17:41:13.639,260,641,767,26108,24720,9798,1347,315,151
2025-11-30 17:41:14.690,260,641,767,26108,24720,9798,1347,315,151
2025-11-30 17:41:15.709,261,642,770,26090,24702,9787,1346,317,153
2025-11-30 17:41:16.746,261,642,770,26090,24702,9787,1346,317,153
2025-11-30 17:41:17.779,261,642,770,26090,24702,9787,1346,317,153
2025-11-30 17:41:18.821,260,639,768,26079,24689,9772,1345,321,156
2025-11-30 17:41:19.850,260,639,768,26079,24689,9772,1345,321,156
2025-11-30 17:41:20.889,260,639,768,26079,24689,9772,1345,321,156
2025-11-30 17:41:21.919,261,640,770,26071,24678,9763,1344,325,159
2025-11-30 17:41:22.955,261,640,770,26071,24678,9763,1344,325,159
